x,y
6.95974206093698,0.8105172708255571
4.089529444142698,0.5151210715925004
1.7329432007084578,0.14360050096441954
1.5643704267108605,0.27413761987712476
2.502428981645953,0.3384104136564843
5.4922666470612045,0.7282360921433293
7.145959227000623,0.6833951920523349
6.601973767177313,0.8904197623213623
2.7993389694594284,0.34728859932219797
9.54865280663194,0.9966817415019034
7.378969166957685,0.7921610692071107
5.543540525114007,0.7145424078599291
6.117207462343522,0.6897528479516605
4.196000624277899,0.4932920404596177
2.4773098950115746,0.4140558797104811
3.559726786512616,0.43565290334592266
7.578461104643691,0.8677045577365838
0.14393488629755868,0.17047189280996067
1.1607264050691624,0.21950262300368084
0.4600264202175275,0.15306491700778424
0.40728802318970136,0.16054327733547488
8.554605840110073,1.0
7.036578593800237,0.8174054928669388
4.741738290873252,0.601723930241649
0.9783416065100148,0.23334865854940992
4.916158751168323,0.6678347485117251
4.734717707805657,0.650172145873409
1.7320186991001518,0.27536190370993807
4.33851649237973,0.4850635842694685
3.9850473439737346,0.579802503317826
6.158500980522165,0.6890348497242774
6.350936508676438,0.7792637789824508
0.4530400977204452,0.10739630414217785
3.746126146264712,0.4651013935017623
6.258599157142363,0.7721477361547091
5.031362585800877,0.642205215663853
8.564898411883222,0.928509059151848
6.58693631618945,0.8654191958611946
1.629344270814297,0.25677229970078264
0.7056874740042984,0.14928582748144276
6.424192782063156,0.8188740294934804
0.26511310541621813,0.1933113386642138
5.8577558127346325,0.655467190824608
9.402302414249576,0.9669645433680274
5.75474177875879,0.7413357457987566
3.881699262065219,0.4703385426094475
6.432882184423532,0.8402219820866761
4.582528904915167,0.5648028842572705
5.45616789315935,0.6806634897742747
9.41464808776525,0.9288038469914742
3.8610263780077423,0.4834142360753117
9.611905638239142,0.8881829024831676
9.053506419560637,0.853993623117778
1.9579113478929644,0.3445492815629128
0.6936130087516545,0.11832973907638214
1.0077800137742665,0.13343680394845242
0.18221825651549728,0.021436002533553572
0.944429607559284,0.14636988176543864
6.830067734163569,0.7384042130534091
0.7118864846022899,0.24401457247256803
3.189756302937613,0.45057323959274415
8.448753109694545,0.8680097586827924
0.23271935735825866,0.24459308827454715
8.144684825889358,0.9372740766121661
2.8185477477339993,0.34022669542709394
1.1816482762165625,0.07139379137932705
6.967371653641506,0.9296757863214098
6.28942846779884,0.6890655029363196
8.77472013527053,0.8335884159504559
7.350710438038858,0.8934170271088056
8.034809303848485,1.0
2.820345725713065,0.42588815898016785
1.7743954377972282,0.275544281941986
7.506147516408584,0.8820777905301981
8.06834739267264,0.9270094426297697
9.905051420006734,0.9883291543714985
4.126176769114265,0.5298264381508662
3.720180857927832,0.47028960693681343
7.764129607419968,0.8647184577015354
3.4080354025301784,0.3888417067312887
9.307573256035647,0.9202102402336169
8.584127518430119,0.8235697859532647
4.289940273750183,0.5312622122077155
7.508710677914974,0.8030717404999826
7.545428740846823,0.7996154389854908
1.031238688359326,0.1937613662795856
9.025529066795666,0.9946319449496678
5.052523724478571,0.6745266597911674
8.264574661077416,0.8154769266299837
3.2004960103061175,0.35189052042015084
8.955232284962005,0.9695962139630534
3.892016787341631,0.437381006755711
0.1083765148029836,0.11377910610355617
9.053819764192637,0.9535095078075778
0.9128667678613356,0.1276001690368717
3.1931363759041487,0.40575686543677003
9.50061967050805,0.873229571026839
9.506071469375561,0.9100161857368727
5.734378881232861,0.720149639417131
6.318372121697992,0.6815350997226804
4.4844552197831975,0.5822862723660598
2.9321077169806453,0.36861509445568313
3.2866454536991596,0.4393886394344054
6.725184560770384,0.8073763948968005
7.5237452943768,0.9216510624325668
7.915790437258485,0.8825662113646453
7.896181427945539,0.8537680272728863
0.9120610304869037,0.18207384438925903
4.944203047025814,0.643045939509764
0.5755876001664428,0.15532078393233148
5.495288823237355,0.6806947963290922
4.41530501373377,0.5166278039004815
8.877041827582998,0.8865728986634617
3.5091501255207866,0.36881963285203084
1.1706701642760586,0.2829781560044609
1.4299168205283586,0.15450009382922641
7.615106317174723,0.8244206313531239
6.182180633162611,0.7126666164428828
1.0112267612279024,0.22801045139185244
0.8410680611499743,0.15612364315671118
7.009691314591199,0.8806831805685548
0.7276300636419353,0.129310312076341
8.218600592903563,0.905753545633184
7.062422271564962,0.7804160960660216
0.8134878064189976,0.2761837363589339
0.8483771408519192,0.11200958300913341
9.866395785011754,0.9649543748540599
3.742707957561203,0.4995716209937226
3.706421470668909,0.48405839039315796
8.127995672575025,0.878090016238241
9.472485773838587,0.9326406464751806
9.860010638228708,0.9515005046272157
7.533781852589416,0.8467205010707839
3.762595855309158,0.5185532331810019
0.8350071669866876,0.280968369154741
7.771469159274368,0.8403938353877252
5.58404249735805,0.6197750180344513
4.242220092469763,0.525826455031554
9.06354385094736,1.0
1.1119748230615134,0.15074101680882596
4.926251042908591,0.6957112145619635
0.11353644767419069,0.20917828209229727
4.6866064199412625,0.5573132762337971
0.5630327568183735,0.18051573985337338
1.1881791626807192,0.2782997232630008
1.1752624677710488,0.17690432153366356
6.492103021160636,0.7664365924418507
7.460448792654233,0.8203570750560377
5.833687650971596,0.663660740618954
9.621725484745419,0.9107961340567696
3.748705795237041,0.4074324712466422
2.8571208628186073,0.3626088917232644
8.685991281894603,0.8738772095865257
2.235958385194526,0.3044484886426997
9.632225394406113,0.8657455565421455
0.12154474689816341,0.14227674597559387
9.69878826707639,0.9869638044061472
0.43159911950576113,0.04409845723349874
8.911431136980712,0.939681244364756
5.277011090862999,0.7157990086484151
9.929647961193004,0.890477402105459
0.7379656473539886,0.24731968525041692
5.538542844013207,0.7043142170844253
9.69302535619099,0.9098875456985014
5.230978441701488,0.6464034945108876
6.293986381352625,0.7868776281068728
6.957486889846171,0.8181829800311615
4.545410647677732,0.5946947367139733
6.275580800840634,0.7112400432565215
5.843143119231002,0.7238302547600494
9.01158010490989,0.8538610038222582
0.4544638034145787,0.13963712347934912
2.809631895922303,0.31025089599961064
9.504114840765588,0.9032529429606762
8.902637838909163,0.9824625061217289
4.55656752785713,0.6236909217076378
6.201325978015367,0.7808412151986209
2.7738118298113266,0.2967380805363718
1.881211597237613,0.24160481813518442
4.636984049399821,0.6396115881152282
3.533522280260528,0.44903903972426856
5.836561118508721,0.8306581052930013
0.7773463696498484,0.18607037619047348
9.743948076661665,0.9560459525036579
9.86210744479603,0.9339045338401825
6.981617140197452,0.8228766487496636
5.360963663441204,0.6562227369473788
3.0952761628632777,0.424204779554841
8.137950197069486,0.935686066722154
6.847311725538793,0.7666114276404681
1.626169393448913,0.16724943752850796
9.109271844938425,0.836074074698181
8.22537242923169,0.917529677123676
9.49799913291924,0.8846884939154883
7.2571950838836,0.7283328958460342
6.134151959357899,0.7634693806506109
4.182430362906189,0.6474379733497138
9.327284833540133,0.9345433257440844
8.660638895004084,0.953281685520828
0.45218670106189407,0.14914863931123024
0.26366974497252005,0.1288096927009802
3.7646336687804958,0.5165669406354543
8.105533307818328,0.8717131481298057
9.872761293149445,0.9629854539177894
1.5041689110352818,0.2391460669195423
5.941307153521351,0.6918452276504898
3.8089085663102153,0.5257338432613052
9.699143978146033,0.9365485663031623
8.421189231357086,0.8634096266892959
8.383287047111379,0.9263220748052083
4.686931597949703,0.5401087614316832
4.148195023376652,0.5199249648573854
2.7340707193070624,0.34638266902820464
0.5637549665092711,0.2064079317394728
8.647223762550531,0.9345486884752008
8.129010091300776,0.8861537401928342
9.997176732861305,0.9933986281350671
9.966368370739055,1.0
5.5543170560262745,0.7129579041218712
7.689874151805105,0.8640491920711406
9.44765729882428,0.8728263496568975
8.496473906774115,0.8512426666380518
2.4734810174319763,0.3026777788549245
4.505441353100935,0.5323704283316006
1.2915941515149498,0.1958355293635198
9.540510272587223,0.943879638675756
6.0617463445088005,0.7635697811829244
2.2864280550346274,0.2944863463061274
6.7170068440585675,0.8198414391109304
6.181282404578958,0.7517261656886673
3.5816271803284048,0.3491199421213847
1.1355759219962902,0.14578748720958423
6.715731955927996,0.7882082665212969
5.2030770090379335,0.585523475742359
7.723183917356393,0.8954788324057902
5.201635011119934,0.7223808579529724
8.5218150031854,0.9665253426615594
5.519068387744856,0.6705804501486379
5.609379715353863,0.7655130991529385
8.76653602658345,0.9229758478682268
4.034828662123971,0.4874991741910279
1.3401522845064073,0.1785018271363918
0.28782676313338973,0.12003635652108757
7.55137255673619,0.8357545500341004
6.203095513534647,0.7590708073683238
7.0407976809922355,0.8286259034270648
2.129641615089107,0.282027451991984
1.3637147558676976,0.23297438723174355
0.14544665667881929,0.18658463163033862
3.5058755880659698,0.4860244287108421
5.899176868546331,0.6467875028762566
3.922440450997323,0.3626102144421839
4.374749220237291,0.5934230738027069
9.041586944937483,0.8572427895339136
3.4825546702330037,0.42443946125041443
5.139894891598108,0.580245397149842
7.8365301274114305,0.7818458189328563
3.9654278232127016,0.5227517219176998
6.220867002278735,0.7901676786335379
8.623637087467452,0.8810256071682379
9.495206236576422,0.8102257255215122
1.4707348092903794,0.19286522523594607
9.265876251614944,0.952541772035589
4.921162930795382,0.5392065283875284
2.5824438829895833,0.33903689678052595
4.591357562382613,0.572620328222339
9.800325752854771,0.9768190628774529
4.926180939928696,0.619726083381126
3.287516102875082,0.3632161406164944
6.334008543167258,0.8224316720215458
2.401456187781931,0.3022548081031105
0.7586332810866392,0.1637454211549677
1.2887972191064923,0.15829272370951847
1.2804583895777244,0.18211344240795546
1.5190269351229435,0.18011117337090615
1.3882717264941014,0.20453244365779105
6.4087474480321465,0.8548873547315317
1.8188008439914483,0.18291033361377562
3.456672833238632,0.35182066351939817
8.967884099060118,0.9965669191677735
4.739616402628723,0.5809464484379746
6.675577385210271,0.7586724206088459
1.7231987120162984,0.2946093600583687
1.9228901880867078,0.23114814502590678
0.40868616266478863,0.23368105379728243
1.6893506307216455,0.27341414557774185
2.7859033903195862,0.3283372427448489
1.7701048427674682,0.35481506868273693
0.8870253375705561,0.14386552393502844
1.206358711006008,0.23542588049778113
4.607787680327258,0.590358750383021
2.063337184057925,0.3403002773649724
3.6426986104807546,0.533531296329749
5.034172708548569,0.628066413936505
6.903948286293653,0.7726311770958776
0.39312139841098936,0.1644315237104221
7.994103989090426,0.846601440195457
6.279003894909078,0.8582575465979787
0.8175903194887191,0.17604121842440842
8.735786241067773,0.8960799216737599
9.208724005318132,0.9403757989569135
0.6107795985486375,0.08781420109229407
2.7687764814720373,0.302199443076702
8.062012797930613,0.9440350023318484
7.482596903836583,0.8180072039534242
1.8452101935637732,0.20165377440238516
2.093493233367103,0.3050636488476984
3.70472102791382,0.5224422353942159
4.845229851910213,0.640056474578717
6.1825477153029595,0.7984239056933622
3.689136395697724,0.4233803374112575
4.625347161331479,0.5064471840011622
7.474709381337565,0.9254174328310542
0.366832028905979,0.12371028074807866
2.5243694434402073,0.3109404160431035
7.133495858845524,0.8937292126733946
8.952068376871994,0.9502560567028425
5.116774421156661,0.6588736784734328
5.321134852653157,0.7676379586285931
1.0717201133977605,0.15565903665896247
4.474123668234546,0.6053814643397805
5.326172664550231,0.6628040052690078
2.4247050363472966,0.32610363770167694
2.6924323094938094,0.41856078506278255
3.7728416310462265,0.49702747732147545
0.20071197777726368,0.15706357453586006
3.220791655831783,0.45743795871154846
2.1144800699654462,0.262095543308227
3.2749735217791462,0.36839083469013334
1.1976213181925122,0.14538698912848613
8.90527280739895,0.8224362028111388
5.935924535540487,0.8275235047642229
6.791023191444896,0.7463102621562405
7.891712386073383,0.8639314172617668
4.984421989290572,0.6067864826943833
0.8692028808742369,0.18824368805882163
5.371065418185478,0.7057592805769798
5.868411180208791,0.7609514034902815
7.4543947418433,0.8198997101823994
4.316595462296794,0.5311359150736013
1.2758030279556376,0.21802845251816635
2.8377590579872445,0.34624025776426115
3.630822963986351,0.534350734998461
6.459172413316012,0.7982948901327676
5.707783046689119,0.7381267299164761
3.5609672589784624,0.47848428760270206
9.865152487929796,1.0
6.057748193568871,0.7457486357284618
2.372267917359945,0.24222568076138806
1.0178247262040374,0.2037429327809545
1.5285913918433203,0.19261675410403176
2.459577283845081,0.29000255295319755
1.6068137325955567,0.2614000343765831
1.8656702405130576,0.3178567730080598
2.850951686938471,0.3612571349083938
1.7337359529475482,0.25902521093953745
8.967654246264251,1.0
0.8023374566164221,0.18018268313122301
5.245113895702547,0.7808840185515834
4.103968269896615,0.5412685901563645
9.823786169086064,0.8603930949010793
1.1203890216805235,0.22924255254168135
3.9785559904574166,0.5163774437305318
9.69470433275369,1.0
8.655071258939802,0.944791065110271
8.1707207094928,0.8825493196612817
2.579028270449398,0.268276578912017
1.7088758739006582,0.23084946080879465
6.68643219924431,0.7504923076375509
9.293759891275858,0.904792254551128
5.567628930139298,0.7159305558595367
5.7161268946989985,0.785751119486731
2.7997909366028417,0.3740533554242325
7.694929331919369,0.8040349977309525
1.8704374855752337,0.2786269443824209
3.2367923640424365,0.4655717083153722
4.254364386164168,0.501263613694883
5.07610378684455,0.6246582639060383
2.4240973241508024,0.31334313580850653
1.1483682473920354,0.15450654079405451
6.1062004244163255,0.7737838021851301
2.8863055324025577,0.3582298549107649
5.812382214226123,0.7331967357445573
1.5436271527420231,0.18212439274024758
4.811401018548175,0.5781835799334925
5.325894325515859,0.6960411845034196
0.5182353682242691,0.13055924108623912
3.366042781939206,0.5077604525044492
1.3441467693897424,0.18952072488798236
0.6337497047276774,0.16791632743894308
9.899602323899453,0.9968836315524789
3.2235384497472297,0.3332249913789884
8.09874445854635,0.7978437300118453
2.5464065476376385,0.24961524130697527
6.8150272222392925,0.8665026837888479
7.6022785988968655,0.8306946573938792
5.956387406078443,0.8546596248343399
4.715761885501584,0.5603149935076384
4.118409141472686,0.5240243859682423
3.4886826654299528,0.5135366994365482
9.29529144247826,1.0
8.306194077877292,0.9990330078557339
9.650269106665126,1.0
1.2429722348554473,0.2524509090677044
7.308674752036443,0.869102745320987
9.383404568210379,0.9754532893314584
1.8123306616566015,0.22333758736287182
0.664962673667775,0.11784534175010962
7.4112064929005905,0.8460964121834077
5.744731131799119,0.696728453411853
8.41828776758272,0.8784062322884052
1.397723766262895,0.24879290843701207
7.952673118598902,0.9260553555621518
2.0162732004774453,0.2749645227785802
1.636559428657045,0.30861952933911274
1.6426579793099294,0.17820678054022338
8.14574720231382,0.8785555716703215
6.651972206962001,0.7543347981037611
5.230654247691193,0.5558282003897584
3.5883048412350247,0.4445850213633788
8.772005408131083,0.9096663178970353
3.924451074226354,0.5662299942127038
8.16599439471577,0.9207801636974431
4.391349085702184,0.4975538046095065
3.769444294249076,0.5639170378567961
4.626797856696064,0.6387663682133765
3.0137787416414206,0.40826594234948804
7.476093801762511,0.8391146106918758
5.027203900924792,0.5776785135739436
2.322126951468173,0.28314847273799726
8.995745732745684,0.9784299963889695
3.8389122137321143,0.5741042206623438
5.435528611139886,0.7492766884748298
9.06472110964547,0.9019370354906375
6.242379959139921,0.6982285070566062
1.1689804070836407,0.2024107834318861
9.398321236134752,0.8485551274841541
6.277080530714178,0.7735699148752353
3.3490561465708613,0.4119626499741234
1.3927207266338726,0.1902512842350028
7.9402518927029595,0.7978894870486236
6.200727559285135,0.7760082660658493
5.334610919763215,0.6342645022948964
8.938925830509577,0.8634772946772322
7.885972112245307,0.7310667158181198
1.5167487973275118,0.2227774077960317
3.1172206779554825,0.4800224705450861
2.4848913981446574,0.4022404500294851
7.43946292572677,0.8252394310017829
0.3353243473577938,0.10784940398785871
5.698896848713165,0.7238901369000579
7.624586857406905,0.809719555527321
8.767656367617494,0.9306753747956586
3.4208174871590744,0.4664079511269563
8.212573046720129,0.9528593569331429
1.1063173695520723,0.1854804629138844
8.464522917345182,0.8929257359283096
1.2748866233198242,0.15992595829979228
3.9728729056036727,0.4552651474825772
7.972953657795536,0.8680459595608264
1.4991742734877378,0.24099695374240726
2.2925139523264146,0.3443274940999781
7.222525683930662,0.7934276940739914
7.200365365460744,0.9066783444643963
6.411476328852973,0.755987817755757
6.939484444671001,0.811949837217677
5.427244433475962,0.6338404587532426
2.5179905890695276,0.20157246840601195
3.4569599350391944,0.4767362372193749
1.8159771680142567,0.2880818997634777
9.084505613336283,0.9129849463013766
5.833917947661204,0.7177716065258514
4.008514167636399,0.5268612302324637
4.620058036441327,0.4987650512904152
9.472833396118153,0.9126889824660803
1.533514031160802,0.26532756566053683
5.862298320167972,0.654593895833431
5.05888678884466,0.6440311798080232
6.1145423543464785,0.674339628223005
0.18110183820840509,0.15236425681206422
8.721239089441514,0.9119925581760596
9.321182824836123,0.8539042026182193
5.65133183589209,0.7536746995704144
6.966508238768922,0.7783340143115833
9.224993811772958,0.8911489196588723
7.072386343133986,0.8329391026434176
1.5253904291426135,0.28233734271674593
5.762883601668132,0.6563298175815958
6.067150463828559,0.7406924342612944
4.24130671302386,0.5515676261046318
7.3644423562472285,0.8778537081041334
9.343670147690148,0.944166174894741
9.255685129067764,0.9142807334410581
4.508393714041321,0.5218297084070425
1.1323804584075525,0.196812965933686
9.848411989623346,0.895423185269437
8.388980864459342,0.7536861335048823
1.2466268120326685,0.2233696647053421
9.208418826173723,0.9763287415249744
